userId,itemId,rating
32911,363,5
32912,363,5
32913,363,5
32914,363,5
12179,363,5
32915,363,5
1953,363,5
32916,363,5
32917,363,5
32918,363,5
32919,363,3
32920,363,5
32921,363,3
32922,363,1
10670,363,5
32923,363,5
32924,363,5
32925,363,5
10778,363,1
32926,363,5
10641,363,3
32927,363,2
32928,363,4
32929,363,4
32930,363,5
32931,363,5
32932,363,5
32933,363,4
32934,363,5
32935,363,5
32936,363,5
32937,363,5
32938,363,5
32939,363,5
32940,363,5
32941,363,5
10,363,5
32942,363,5
32943,363,5
32944,364,1
32945,364,5
32946,365,2
31357,366,3
32947,367,1
32948,367,1
32859,367,3
30334,367,2
32949,367,5
32950,367,5
32951,367,5
32952,367,4
32953,367,1
32954,367,5
32955,367,5
25636,367,1
29631,367,1
32956,367,5
32957,367,5
32958,367,5
32959,367,3
32960,367,5
32961,367,1
32962,367,5
32963,367,1
32964,367,5
13563,367,4
17267,367,1
32965,367,5
32966,367,5
32967,367,4
16627,367,5
32968,367,1
32969,367,5
32970,367,5
32971,367,2
32972,367,5
32973,367,5
32974,367,5
32975,367,5
32976,367,5
32977,367,5
32978,367,5
32979,367,5
32980,367,5
32981,367,1
2364,367,5
32982,367,5
32983,367,5
20662,367,5
32984,367,5
32985,367,5
32986,367,5
32987,367,5
32988,367,5
32989,367,5
32990,367,5
32991,367,5
1989,367,5
2007,367,1
3202,367,5
2628,367,5
32992,367,5
32993,367,1
32994,367,5
14680,367,1
32995,367,5
32996,367,1
32997,367,1
32998,367,3
453,367,2
32999,367,5
33000,367,5
32932,367,5
17006,367,5
4134,367,5
33001,367,5
33002,367,5
2979,367,5
33003,367,5
33004,367,5
33005,367,5
860,367,5
33006,367,5
10790,367,5
33007,367,2
10,367,1
33008,368,5
22398,368,4
33009,368,1
33010,368,5
14035,368,5
33011,368,5
33012,368,3
33013,368,5
33014,368,5
33015,368,5
2787,368,5
33016,368,4
33017,368,4
33018,368,5
33019,368,4
33020,368,5
33021,368,1
33022,368,5
2768,368,5
33023,368,1
11965,368,4
8,368,5
10,368,4
33024,368,5
33025,368,5
33026,368,1
33027,368,3
33028,368,5
33029,368,5
33030,368,4
13665,368,1
33031,368,5
27931,368,5
33032,368,5
20203,368,4
33033,368,2
33034,368,4
33035,368,4
33036,368,4
11431,369,5
33037,369,4
24879,369,5
33038,369,5
820,369,2
33039,369,5
33040,369,5
33041,369,5
33042,369,5
33043,369,5
31049,369,5
33044,369,5
33045,369,5
33046,369,5
33047,369,1
33048,369,5
33049,369,5
33050,369,5
33051,369,5
10,369,4
33052,369,4
16630,370,5
33053,370,1
33054,370,5
33055,370,5
33056,370,1
175,370,5
33057,370,4
6246,371,5
33058,371,5
440,371,5
10673,371,5
10,371,3
4808,371,1
33059,371,1
208,371,5
2629,371,4
33060,371,5
6246,372,5
33058,372,5
440,372,5
10673,372,5
10,372,3
4808,372,1
33059,372,1
208,372,5
2629,372,4
33060,372,5
33061,373,1
33062,373,1
25029,373,1
33063,373,5
33064,373,1
33065,373,1
33066,373,1
8927,373,5
33067,373,5
33068,373,5
33069,373,2
33070,373,5
33071,373,5
33072,373,5
33073,373,5
33074,373,4
17477,373,3
33075,373,1
33076,373,1
33077,373,5
33078,373,1
15757,373,5
20219,373,5
33079,373,5
33080,373,4
33081,373,5
33082,373,5
33083,373,1
33084,373,5
18375,373,5
33085,373,4
33086,373,5
165,373,4
33087,373,1
21283,373,5
33088,373,5
33089,373,5
33090,373,1
552,373,1
33091,373,2
33092,373,1
3156,373,1
33093,373,1
33094,373,2
33095,373,4
33096,373,5
33097,373,4
33098,373,5
33099,373,5
33100,373,4
33101,373,5
33102,373,1
33103,373,5
1061,373,5
33104,373,1
8102,373,5
331,373,5
33105,373,5
33106,373,1
33107,373,5
33108,373,5
33109,373,5
33110,373,4
33111,373,2
33112,373,5
33113,373,5
33114,373,1
33115,373,1
1939,373,5
33116,373,5
33117,373,1
33118,373,5
33119,373,1
33120,373,5
19839,373,1
33121,373,5
33122,373,1
33123,373,2
3162,373,5
33124,373,3
33125,373,5
33126,373,5
33127,373,5
223,373,5
33128,373,5
33129,373,5
33130,373,5
33131,373,5
2162,373,4
33132,373,5
1575,373,4
33133,373,1
33134,373,1
1021,373,5
23215,373,1
33135,373,1
33136,373,2
33137,373,5
33138,373,5
33139,373,5
33140,373,5
33141,373,3
33142,373,5
33143,373,3
33144,373,5
33145,373,1
33146,373,5
33147,373,5
33148,373,4
33149,373,5
33150,373,4
33151,373,5
33152,373,5
33153,373,5
33154,373,5
2981,373,5
4449,373,5
33155,373,5
33156,373,4
2789,373,3
8713,373,5
33157,373,4
33158,373,5
33159,373,5
33160,373,5
33161,373,4
33162,373,5
33163,373,5
33164,373,5
7057,373,5
33165,373,5
9088,373,5
33166,373,5
33167,373,5
33168,373,5
25758,373,5
33169,373,5
33170,373,5
33171,373,5
33172,373,5
33173,373,5
33174,373,5
18398,373,5
33175,373,3
8484,373,5
33176,373,5
7074,373,5
33177,373,5
33178,373,5
18239,373,5
9142,373,5
15256,373,5
2645,373,5
33179,373,5
33180,373,5
33181,373,5
33182,373,3
13268,373,5
3035,373,5
30013,373,5
33183,373,5
33184,373,4
11037,373,5
33185,373,5
33186,373,1
33187,373,5
33188,373,5
3476,373,1
33189,373,5
33190,373,5
33191,373,5
33192,373,5
33193,373,5
33194,373,2
3990,373,5
33195,373,5
33196,373,5
33197,373,5
33198,373,5
33199,373,5
33200,373,5
33201,373,5
33202,373,1
33203,373,5
33204,373,5
33205,373,5
33206,373,5
15489,373,5
180,373,4
33207,373,4
33208,373,5
33209,373,5
33210,373,5
7114,373,4
33211,373,5
33212,373,5
33213,373,5
33214,373,3
33215,373,5
33216,373,5
33217,373,1
4364,373,5
10795,373,5
33218,373,5
33219,373,5
33220,373,5
33221,373,5
33222,373,5
33223,373,5
33224,373,5
33225,373,5
33226,373,3
14554,373,5
33227,373,5
33228,373,5
33229,373,1
33230,373,3
33231,373,5
33232,373,4
33233,373,5
33234,373,5
14567,373,5
33235,373,1
33236,373,1
33237,373,5
33238,373,1
33239,373,4
22104,373,2
33240,373,4
33241,373,2
33242,373,5
33243,373,4
33244,373,1
33245,373,2
33246,373,5
33247,373,1
33248,373,5
133,373,5
33249,373,5
33250,373,5
33251,373,5
33252,373,5
33253,373,1
33254,373,5
62,373,5
9621,373,5
33255,373,5
33256,373,2
33257,373,4
33258,373,5
33259,373,5
1418,373,5
33260,373,5
20987,373,5
33261,373,4
8908,373,5
16914,373,5
33262,373,5
33263,373,5
1108,373,5
33264,373,5
33265,373,5
2127,373,5
10,373,5
33266,373,5
4622,373,5
5223,373,5
33267,373,5
33268,373,5
33269,373,5
33270,373,5
33271,373,5
14587,373,5
33272,373,5
33273,373,5
21523,373,5
33274,373,5
33275,373,5
33276,374,5
33277,374,2
33278,374,5
9142,374,2
33279,374,5
33280,374,1
6417,374,1
6612,374,5
33281,374,5
10848,374,1
33282,374,5
33283,374,5
10,374,5
33284,374,4
33285,374,5
33286,374,5
33287,374,5
33288,374,5
33289,374,5
245,374,4
33290,374,4
813,375,1
29215,375,1
13327,375,4
29216,375,4
29217,375,5
29218,375,1
29219,375,5
2900,375,3
29220,375,5
29221,375,5
29222,375,5
29223,375,1
29224,375,5
29225,375,5
29226,375,4
29227,375,5
29228,375,5
29229,375,5
29230,375,5
29231,375,5
29232,375,5
62,375,5
39,375,5
29233,375,4
29234,375,5
29235,375,5
29236,375,5
29237,375,5
29238,375,1
29239,375,5
29240,375,5
29241,375,5
1808,375,4
29242,375,5
29243,375,5
29244,375,5
16087,375,5
29245,375,5
29246,375,5
7254,375,5
29247,375,5
29248,375,5
10,375,5
29249,375,5
29250,375,5
33291,376,3
33292,376,1
3991,376,5
33293,376,1
7130,376,1
440,376,5
33294,376,5
33295,376,1
33296,376,4
30751,376,1
33297,376,5
10,376,5
32947,377,1
32948,377,1
32859,377,3
30334,377,2
32949,377,5
32950,377,5
32951,377,5
32952,377,4
32953,377,1
32954,377,5
32955,377,5
25636,377,1
29631,377,1
32956,377,5
32957,377,5
32958,377,5
32959,377,3
32960,377,5
32961,377,1
32962,377,5
32963,377,1
32964,377,5
13563,377,4
17267,377,1
32965,377,5
32966,377,5
32967,377,4
16627,377,5
32968,377,1
32969,377,5
32970,377,5
32971,377,2
32972,377,5
32973,377,5
32974,377,5
32975,377,5
32976,377,5
32977,377,5
32978,377,5
32979,377,5
32980,377,5
32981,377,1
2364,377,5
32982,377,5
32983,377,5
20662,377,5
32984,377,5
32985,377,5
32986,377,5
32987,377,5
32988,377,5
32989,377,5
32990,377,5
32991,377,5
1989,377,5
2007,377,1
3202,377,5
2628,377,5
32992,377,5
32993,377,1
32994,377,5
14680,377,1
32995,377,5
32996,377,1
32997,377,1
32998,377,3
453,377,2
32999,377,5
33000,377,5
32932,377,5
17006,377,5
4134,377,5
33001,377,5
33002,377,5
2979,377,5
33003,377,5
33004,377,5
33005,377,5
860,377,5
33006,377,5
10790,377,5
33007,377,2
10,377,1
33298,378,1
33299,378,2
33300,378,5
33301,378,1
431,378,3
33302,378,5
4569,378,5
33303,378,5
33304,378,5
1937,378,5
722,378,1
33305,378,4
33306,378,5
33307,378,4
2342,378,5
33308,378,2
13471,378,5
33309,378,5
33310,378,5
33311,378,5
1395,378,5
3134,378,3
33312,378,5
30928,378,5
33313,378,2
7254,378,5
33314,378,5
24702,378,3
33315,378,4
6548,378,5
33316,378,5
33317,378,5
15536,378,5
33318,378,1
33319,378,5
33320,378,5
9992,378,5
1675,378,5
33321,378,5
33322,378,5
33323,378,5
3644,378,5
33324,378,1
33325,378,4
33326,378,5
33327,378,5
33328,378,1
33329,378,1
33330,378,4
33331,378,5
33332,378,5
13924,378,3
33333,378,5
33334,378,5
33335,378,4
33336,378,5
9118,378,5
4191,378,5
33337,378,5
33338,378,2
12419,378,5
24079,378,4
33339,378,1
33340,378,5
33341,378,4
8713,378,1
33342,378,2
33343,378,5
33344,378,4
33345,378,5
33346,378,5
33347,378,5
33348,378,1
10,378,1
1772,378,5
33349,378,5
33350,378,1
32056,378,5
33351,378,3
33352,379,3
5049,379,1
33353,379,4
33354,379,4
33355,379,3
33356,379,5
33357,379,2
33358,379,4
33359,379,1
29139,379,5
33360,379,5
33361,379,1
33362,379,5
33363,379,5
33364,379,1
6890,379,1
33365,379,5
33366,379,5
33367,379,1
33368,379,4
10,379,5
33369,379,5
33370,380,4
33371,380,5
33372,380,5
33373,380,5
33374,380,3
7722,380,5
33375,380,3
33376,380,1
33377,380,5
33378,380,5
33379,380,1
22813,380,1
33380,380,5
33381,380,5
33382,380,5
541,380,5
33383,380,5
33384,380,4
33385,380,5
33386,380,5
33387,380,5
29498,380,5
33388,380,2
33389,380,5
10901,380,4
33390,380,1
33391,380,4
33392,380,5
33393,380,5
33394,380,5
17632,380,4
33395,380,5
33396,380,5
33397,380,5
33398,380,5
33399,380,5
33400,380,5
33401,380,5
33402,380,5
14680,380,5
33403,380,5
33404,380,5
33405,380,5
33406,380,5
33407,380,5
33408,380,5
14373,380,5
33409,380,1
33410,380,1
33411,380,1
33412,380,5
33413,380,4
33414,380,5
17544,380,1
33415,380,5
33416,380,3
33417,380,2
33418,380,5
17030,380,4
10,380,4
33419,380,1
33420,380,4
891,380,4
33421,380,5
33422,380,4
1286,380,4
28953,380,1
1608,380,5
33423,380,5
33424,381,5
33425,381,5
13129,381,1
10,382,5
1575,383,3
33426,383,4
33427,384,1
33428,384,1
33429,384,1
33430,384,3
3082,384,1
33431,384,1
10,384,1
33432,384,5
33433,384,5
33434,384,1
33435,385,5
33436,385,5
33437,385,4
33438,385,5
33439,385,1
33440,385,2
10,385,1
33441,385,5
7670,386,4
33442,386,5
25311,386,5
33443,386,5
33444,386,2
33445,386,5
33446,386,3
33447,386,1
33448,386,5
4629,386,5
33449,386,5
33450,386,5
4925,386,1
963,386,5
33451,386,5
33452,386,1
5384,386,5
33453,386,5
33454,386,5
33455,386,5
33456,386,5
33457,386,3
33458,386,1
15599,386,5
6185,386,3
33459,386,5
15487,386,5
33460,386,5
4364,386,5
33461,386,1
7826,386,5
33462,386,5
33463,386,5
25020,386,5
6073,386,3
33464,386,4
12291,386,5
33465,386,1
33466,386,5
33467,386,5
33468,386,4
288,386,5
33469,386,5
33470,386,5
2959,386,4
33471,386,5
33472,386,4
33473,386,5
33474,386,3
33475,386,1
33476,386,3
33477,386,5
33478,386,5
33479,386,5
33480,386,2
17202,386,5
33481,386,5
33482,386,1
11527,386,5
33483,386,5
33484,386,5
33485,386,5
33486,386,5
33487,386,5
33488,386,4
33489,386,5
33490,386,5
33491,386,5
2974,386,5
33492,386,3
62,386,5
33493,386,5
16109,386,5
33494,386,4
8762,386,5
33495,386,5
33496,386,5
33497,386,5
33498,386,1
5786,386,5
33499,386,5
16704,386,1
33500,386,5
33501,386,5
33502,386,5
33503,386,5
33504,386,5
33505,386,5
33506,386,5
33507,386,5
6466,386,5
33508,386,5
33027,386,5
33509,386,5
33510,386,5
19843,386,5
20245,386,5
33511,386,5
33512,386,5
33513,386,5
33514,386,5
33515,386,5
33516,386,5
33517,386,5
33518,386,5
10372,386,5
33519,386,5
33520,386,1
33521,386,1
33522,386,5
14794,386,1
33523,386,1
33524,386,5
387,386,5
33525,386,4
33526,386,5
33527,386,5
4253,386,5
2342,386,5
33528,386,3
33529,386,3
33530,386,5
33531,386,5
33532,386,5
33533,386,5
33534,386,5
33535,386,5
1124,386,5
2645,386,2
33536,386,5
33537,386,5
33538,386,5
33539,386,5
33540,386,5
33541,386,5
33542,386,2
33543,386,5
7650,386,5
4409,386,5
33544,386,5
33545,386,4
33546,386,5
33547,386,5
33548,386,5
33549,386,4
33550,386,5
33551,386,5
33552,386,5
33553,386,4
33554,386,5
9135,386,5
33555,386,3
33556,386,5
33557,386,5
30999,386,5
33558,386,5
33559,386,5
33560,386,5
8857,386,5
33561,386,5
33562,386,5
33563,386,5
33564,386,5
33565,386,5
33566,386,5
33567,386,5
33568,386,5
4001,386,4
33569,386,5
33570,386,5
33571,386,4
33572,386,5
33573,386,1
33574,386,5
7142,386,5
19703,386,5
33575,386,5
33576,386,5
33577,386,3
15986,386,3
33578,386,5
33579,386,5
32379,386,4
33580,386,5
33581,386,4
1322,386,4
5141,386,3
33582,386,5
31095,386,5
33583,386,2
25633,386,1
33584,386,5
33585,386,5
33586,386,4
33587,386,5
33588,386,5
33589,386,4
24142,386,5
33590,386,5
33591,386,3
33592,386,1
33593,386,5
33594,386,5
33595,386,5
33596,386,5
33597,386,5
33598,386,5
33599,386,5
33600,386,1
17882,386,4
33601,386,5
33602,386,5
33603,386,5
33604,386,5
33605,386,5
13902,386,5
4134,386,5
33606,386,5
33607,386,4
33608,386,5
33609,386,5
33610,386,5
33611,386,5
33612,386,5
33613,386,5
33614,386,5
33615,386,5
33616,386,5
33617,386,5
31465,386,5
10144,386,5
33618,386,5
33619,386,5
33620,386,5
33621,386,5
33622,386,5
10854,386,5
33623,386,5
33624,386,5
33625,386,5
33626,386,5
33627,386,5
33628,386,5
33629,386,5
33630,386,5
33631,386,5
33632,386,5
20599,386,5
33633,386,5
33634,386,5
10673,386,5
33635,386,5
33636,386,1
33637,386,5
33638,386,5
33639,386,5
26052,386,2
33640,386,5
33641,386,5
33642,386,5
33643,386,5
33644,386,5
33645,386,5
33646,386,5
33647,386,5
10778,386,5
33648,386,5
33649,386,5
33650,386,5
33651,386,5
7387,386,5
1095,386,5
33652,386,5
33653,386,5
33654,386,5
33655,386,4
24354,386,5
3852,386,5
33656,386,5
33657,386,5
33658,386,5
33659,386,4
33660,386,2
33661,386,1
245,386,5
33662,386,1
33663,386,5
133,386,5
14289,386,5
33664,386,5
33665,386,5
3134,386,5
33666,386,4
33667,386,5
33668,386,5
33669,386,4
33670,386,5
13924,386,5
17894,386,1
33671,386,3
33672,386,5
33673,386,5
20857,386,5
33674,386,5
33675,386,5
33676,386,4
10798,386,2
33677,386,5
33678,386,5
33679,386,5
33680,386,5
33681,386,5
33682,386,5
33683,386,1
33684,386,4
6897,386,1
33685,386,1
33686,386,4
8243,386,5
33687,386,5
2629,386,5
33688,386,5
33689,386,3
33690,386,1
33691,386,5
33692,386,5
33693,386,5
33694,386,3
33695,386,4
1671,386,5
33696,386,1
33697,386,5
33698,386,5
33699,386,2
33700,386,5
33701,386,5
33702,386,4
33703,386,1
33704,386,5
33705,386,2
33706,386,5
33707,386,1
33708,386,5
4622,386,5
33709,386,5
33710,386,1
33711,386,5
33712,386,1
33713,386,5
33714,386,1
870,386,1
33715,386,1
33716,386,1
33717,386,1
33718,386,5
33719,386,3
33720,386,1
19121,386,1
33721,386,1
33722,386,5
33723,386,5
33724,386,5
19492,386,1
1939,386,4
33725,386,5
12373,386,5
33726,386,5
33727,386,5
33728,386,5
33729,386,5
33730,386,3
33731,386,4
33732,386,4
7254,386,4
21746,386,5
12465,386,5
33733,386,2
33734,386,3
33735,386,5
33736,386,5
5761,386,5
33737,386,5
33738,386,5
33739,386,5
33740,386,5
33741,386,2
21617,386,5
1310,386,5
33742,386,5
33743,386,5
33744,386,5
33745,386,5
33746,386,5
33747,386,5
33748,386,5
33749,386,5
33750,386,5
504,386,5
33751,386,5
33752,386,4
29208,386,5
33753,386,5
2489,386,1
208,386,5
33754,386,5
33755,386,5
33756,386,1
33757,386,3
33758,386,5
33759,386,5
29990,386,3
8,386,4
33760,386,5
33761,386,5
33762,386,5
33763,386,5
33764,386,5
33765,386,5
33766,386,3
33767,386,5
175,386,5
33768,386,5
33769,386,5
33770,386,5
33771,386,5
33772,386,5
33773,386,5
20286,386,5
15852,386,2
14299,386,5
33774,386,5
33775,386,5
3503,386,2
33776,386,3
33777,386,5
33778,386,5
15153,386,5
33779,386,5
33780,386,5
33781,386,5
33782,386,5
33783,386,5
23521,386,5
10123,386,5
1123,386,5
33784,386,1
33785,386,5
33786,386,5
33787,386,5
33788,386,4
33789,386,1
33790,386,5
33791,386,5
33792,386,5
33793,386,5
33794,386,5
33795,386,5
33796,386,5
33797,386,5
33798,386,5
33799,386,5
33800,386,5
33801,386,5
33802,386,5
33803,386,5
33804,386,5
33805,386,5
33806,386,4
33807,386,5
33808,386,2
3162,386,5
33809,386,5
23302,386,5
33810,386,3
33811,386,4
33812,386,5
33813,386,4
33814,386,5
33815,386,5
24733,386,5
33816,386,5
4186,386,5
24912,386,5
33817,386,5
33818,386,5
20560,386,3
33819,386,4
33820,386,5
33821,386,5
33822,386,5
33823,386,3
33824,386,2
20849,386,5
33825,386,5
33826,386,3
33827,386,5
33828,386,3
33829,386,3
16594,386,1
33830,386,5
33831,386,1
33832,386,4
33833,386,1
19629,386,4
4036,386,5
33834,386,5
33835,386,5
4287,386,5
33836,386,5
33837,386,5
33838,386,5
21109,386,1
33839,386,1
33840,386,5
33841,386,5
13671,386,5
722,386,1
33842,386,5
33843,386,5
33844,386,3
33845,386,1
33846,386,1
10,386,2
33847,386,5
33848,387,3
10,387,5
10633,388,4
33849,388,5
33850,388,5
33851,388,5
33852,388,5
33853,388,5
33854,388,4
33855,388,1
1123,388,3
33856,388,1
33857,388,1
33858,388,1
33859,388,2
33860,388,1
33861,388,5
33862,388,1
33863,388,1
33864,388,5
17323,388,5
33865,388,5
33866,388,5
33867,388,4
33868,388,1
33869,388,3
33870,388,1
33871,388,1
33872,388,5
33873,388,5
33874,388,5
33875,388,5
10,388,5
33876,388,4
654,388,5
33877,388,5
33878,388,5
33879,388,5
33880,388,5
33881,388,1
33882,388,5
33883,388,5
25891,389,5
33884,389,5
6362,389,1
33885,389,1
10,389,5
33886,389,1
4695,389,4
33887,389,2
25793,389,5
33888,389,5
33889,390,4
33890,390,5
33891,390,5
33892,390,5
33893,390,1
4221,390,1
33894,390,2
33895,390,1
33896,390,5
10,390,5
33897,390,1
33898,390,5
33899,391,2
33900,391,1
7132,391,1
33901,391,3
33902,391,5
33903,391,5
33904,391,1
33905,391,4
33906,391,1
33907,391,2
33908,391,4
33909,391,4
33910,391,2
431,391,5
33911,391,1
33912,391,4
33913,391,1
33914,391,1
6897,391,5
33915,391,3
33916,391,5
33917,391,5
26596,391,4
175,391,4
23800,391,1
307,391,3
33918,391,5
33919,391,5
33920,391,5
33921,391,5
33922,391,4
746,391,4
33923,391,5
612,391,3
33924,391,5
33925,391,5
33926,391,5
33927,391,5
33928,391,5
33929,391,5
33930,391,1
33931,391,5
33932,391,4
33933,391,1
33934,391,4
33935,391,1
33936,391,5
33937,391,4
33938,391,5
25059,391,5
33939,391,1
33940,391,5
33941,391,5
64,391,5
1958,391,5
24348,391,5
33942,391,5
33943,391,1
7142,391,5
62,391,5
17267,391,5
33944,391,1
2724,391,5
33945,391,5
33946,391,3
33947,391,5
33948,391,4
33949,391,5
33950,391,5
1147,391,2
33951,391,1
31391,391,5
33952,391,5
8099,391,4
33953,391,1
33954,391,5
33955,391,5
33956,391,1
33957,391,5
33958,391,3
33959,391,5
2768,391,1
33960,391,1
33961,391,1
9898,391,5
33962,391,5
33963,391,5
33964,391,5
33965,391,5
33966,391,5
33967,391,2
33968,391,5
126,391,5
33969,391,5
33970,391,2
33971,391,5
235,391,5
33972,391,5
33973,391,5
2470,391,5
33974,391,5
33975,391,4
33976,391,4
33977,391,5
33978,391,5
33979,391,1
33980,391,1
33981,391,5
33982,391,1
33983,391,2
33984,391,4
527,391,1
33985,391,3
33986,391,1
33987,391,3
599,391,1
33988,391,4
2868,391,3
33989,391,5
33990,391,4
33991,391,5
33992,391,5
33993,391,5
33994,391,4
33995,391,5
33996,391,4
33997,391,5
33998,391,1
33999,391,5
24142,391,5
34000,391,4
34001,391,1
34002,391,3
34003,391,5
34004,391,1
14535,391,1
34005,391,5
34006,391,3
5032,391,5
34007,391,5
34008,391,5
34009,391,2
34010,391,4
34011,391,5
34012,391,3
34013,391,5
4036,391,1
34014,391,5
34015,391,5
33876,391,5
34016,391,4
34017,391,2
34018,391,2
10,391,5
34019,392,1
34020,392,5
34021,392,3
34022,392,5
34023,392,5
34024,392,5
34025,392,5
34026,392,5
34027,392,1
34028,392,1
6739,392,5
34029,392,1
34030,392,5
34031,392,1
34032,392,5
34033,392,5
34034,392,1
34035,392,5
34036,392,5
5717,392,3
34037,392,5
34038,392,2
34039,392,4
34040,392,2
34041,392,5
34042,392,2
34043,392,5
34044,392,1
34045,392,5
4221,392,5
34046,392,1
34047,392,5
33030,392,3
34048,392,1
34049,392,5
34050,392,4
34051,392,5
9088,392,2
2629,392,4
62,392,5
34052,392,3
34053,392,5
34054,392,5
34055,392,5
34056,392,1
34057,392,5
34058,392,3
34059,392,5
34060,392,4
34061,392,4
34062,392,5
34063,392,4
755,392,5
34064,392,1
34065,392,4
34066,392,5
34067,392,3
34068,392,5
34069,392,5
34070,392,4
34071,392,5
34072,392,5
34073,392,1
34074,392,5
34075,392,5
34076,392,5
9142,392,4
3200,392,5
34077,392,3
19283,392,5
34078,392,3
34079,392,5
34080,392,4
34081,392,5
34082,392,5
7057,392,5
34083,392,5
34084,392,5
34085,392,5
638,392,5
34086,392,5
34087,392,1
34088,392,5
34089,392,5
34090,392,1
657,392,5
17267,392,5
6538,392,5
34091,392,4
34092,392,4
34093,392,5
34094,392,5
34095,392,4
34096,392,5
34097,392,4
34098,392,5
34099,392,5
34100,392,5
34101,392,5
34102,392,3
20131,392,5
34103,392,5
34104,392,5
34105,392,3
34106,392,5
34107,392,5
34108,392,5
14827,392,5
245,392,5
34109,392,1
34110,392,5
34111,392,5
1958,392,1
34112,392,5
29002,392,5
34113,392,5
34114,392,3
34115,392,5
20234,392,5
34116,392,5
34117,392,5
34118,392,5
34119,392,3
20392,392,3
34120,392,4
34121,392,5
34122,392,5
34123,392,5
34124,392,5
34125,392,5
34126,392,5
34127,392,5
503,392,5
34128,392,1
34129,392,5
34130,392,5
34131,392,5
34132,392,5
34133,392,5
34134,392,5
34135,392,3
34136,392,4
34137,392,5
34138,392,2
4535,392,4
31468,392,1
34139,392,4
34140,392,1
2683,392,4
34141,392,4
34142,392,3
34143,392,1
34144,392,3
10,392,2
34145,392,1
2473,392,1
34146,392,3
34147,392,5
34148,392,3
34149,393,4
3027,393,4
34150,393,4
34151,393,5
34152,393,3
34153,393,1
34154,393,4
34155,393,5
34156,393,3
34157,393,1
34158,393,5
34159,393,5
34160,393,3
34161,393,1
34091,393,2
34162,393,5
34163,393,5
22,393,5
34164,393,1
677,393,1
34165,393,2
3440,393,4
34166,393,5
34167,393,5
34168,393,5
34169,393,5
34170,393,5
34171,393,3
34172,393,5
7057,393,5
34173,393,1
34174,393,5
32879,393,5
34175,393,1
34176,393,5
34177,393,5
34178,393,5
34179,393,4
34180,393,5
34181,393,4
34182,393,5
34183,393,5
34184,393,3
34185,393,5
10633,393,5
34186,393,1
2187,393,4
746,393,1
34187,393,5
34188,393,5
31827,393,5
34189,393,5
34190,393,4
34191,393,5
10,393,5
34192,393,5
